0.1,0.9044117647058824,0.9044117647058824,0.9044117647058824
0.15,0.890625,0.890625,0.890625
0.2,0.9166666666666666,0.9166666666666666,0.9166666666666666
0.25,0.9122807017543859,0.9122807017543859,0.9122807017543859
0.3,0.9056603773584906,0.9056603773584906,0.9056603773584906
0.35,0.8673469387755102,0.8673469387755102,0.8673469387755102
0.4,0.9222222222222223,0.9222222222222223,0.9222222222222223
0.45,0.9047619047619048,0.9047619047619048,0.9047619047619048
0.5,0.9210526315789473,0.9210526315789473,0.9210526315789473
