0.1,0.911764705882353,0.911764705882353,0.0
0.15,0.90625,0.90625,0.0
0.2,0.9166666666666667,0.9166666666666667,0.0
0.25,0.9210526315789473,0.9210526315789473,0.0
0.3,0.9150943396226415,0.9150943396226415,0.0
0.35,0.8979591836734694,0.8979591836734694,0.0
0.4,0.9111111111111111,0.9111111111111111,0.0
0.45,0.8809523809523809,0.8809523809523809,0.0
0.5,0.868421052631579,0.868421052631579,0.0
